title,artist,score
Singin' To An Empty Chair,Ratboys,86
URGH,"Mandy, Indiana",87
EXPO,Ulrika Spacek,77
Butterfly,Daphni,81
Move On With The Year,Alice Costelloe,80
Laughter In Summer,Beverly Glenn-Copeland,85
Yeah Yeah Yeah,Cast,68
"For The First Time, Again",Tyler Ballgame,76
Can I Get A Pack Of Camel Lights?,Geologist,80
I Used to Go To This Bar,Joyce Manor,78
Wormslayer,Kula Shaker,78
Attitude Adjustment,Buzzcocks,68
Can Such Delightful Times Go On Forever?,The Soft Pink Truth,80
"low clouds hang, this land is on fire",Tashi Dorji,79
Not Here Not Gone,Blackwater Holylight,79
Kiss The Beast,Sébastien Tellier,71
One Mississippi,Eric Bibb,84
My Ghosts Go Ghost,By Storm,78
When A Flower Doesn't Grow,Softcult,88
Sunlight Echoes,Whitelands,74
World's Gone Wrong,Lucinda Williams,82
Megadeth,Megadeth,60
How Did I Get Here?,Louis Tomlinson,69
Dead Dads Club,Dead Dads Club,71
No More Like This,PVA,82
"JUNGLIST! Old Skool Ragga, D&B, Jungle 1993-95",Various Artists,87
Scenes From Above,Julian Lage,76
Death In The Business Of Whaling,Searows,79
Vacancy,Ari Lennox,75
Sidings,Craven Faults,78
Empty Hands,Poppy,71
Your Picture,The Sha La Das,84
The Demise Of Planet X,Sleaford Mods,76
Valentine,Courtney Marie Andrews,80
Tragic Magic,Julianna Barwick & Mary Lattimore,83
Off The Fence,The James Hunter Six,86
Don't Be Dumb,A$AP Rocky,71
BRITPOP,Robbie Williams,75
locket,Madison Beer,72
Can't Take My Story Away,Elles Bailey,82
Xiu Mutha Fuckin' Xiu: Vol. 1,Xiu Xiu,81
Dreamer+,Sassy 009,75
Jana Horn,Jana Horn,82
SCALA!!! (Original Music By Barry Adamson),Barry Adamson,74
So Much Country ‘Till We Get There [EP],Westside Cowboy,82
Secret Love,Dry Cleaning,87
Quicksand Heart,Jenny On Holiday,72
Selling A Vibe,The Cribs,77
With Heaven On Top,Zach Bryan,74
Ferrum Sidereum,Zu,78
III,Pullman,84
Desert So Green,Winged Wheel,77
BEFORE I FORGET,The Kid Laroi,68
Holo Boy,This Is Lorelei,82
Lightning Might Strike,Juliana Hatfield,84
Wish You Were Here 50 [Box Set],Pink Floyd,100
Konk If You're Lonely: Fat White Family Live At Konk Studios,Fat White Family,70
Light-Years,Nas & DJ Premier,71
WHAT HAPPENED TO THE STREETS?,21 Savage,56
CONFLICT DLC,HEALTH,78
Unclouded,Melody's Echo Chamber,77
Blizzard,Dove Ellis,92
Spíra,Ólöf Arnalds,80
Memento Mori: Mexico City,Depeche Mode,85
Live God,Nick Cave & the Bad Seeds,88
MASQUERADE,Thomas Raggi,75
Mercado 48,Daniel Knox,79
There Is Nothing In The Dark That Isn't There In The Light,Tom Smith,63
Long March Through The Jazz Age,The Saints,82
"Selenites, Selenites!",Jimi Tenor Band,81
Tranquilizer,Oneohtrix Point Never,80
Anthology Collection (2025 Edition),The Beatles,82
Anthology 4,The Beatles,86
Parader,Keaton Henson,82
Cabin In The Sky,De La Soul,81
Balloon Balloon Balloon,Sharp Pins,84
Bang,Iona Zajac,80
England Screaming,Wreckless Eric,85
Changes In Air,Kara-Lis Coverdale,78
Implosion,The Bug vs Ghost Dubs,83
Woman Of Faces,Celeste,78
EUSEXUA Afterglow,FKA twigs,77
EVERYONE'S A STAR!,5 Seconds of Summer,77
Vesper Sparrow,JJJJJerome Ellis,84
The Parlour,Picture Parlour,84
Chin Up Buttercup,Austra,82
Watch It Die,Home Front,73
Finally Over It,Summer Walker,75
AVTT/PTTN,AVTT/PTTN,72
Rebuilding (Original Motion Picture Soundtrack),Jake Xerxes Fussell & James Elkington,81
The Sherlock Holmes Rhythm 'n' Beat Vernacular,Thee Headcoats,77
Man-Trap,Thee Headcoatees,82
Holy Island,Sister Ray Davies,74
Black And Blue [Super Deluxe] [Box Set],The Rolling Stones,82
All Washed Up,Cheap Trick,77
